GCA_001688765.2_ASM168876v2_genomic	51
GCA_002885235.1_ASM288523v1_genomic	51
SAMN02741500	3
SAMN02741501	3
GCF_002135805.1_ASM213580v1_genomic	13
GCF_000387565.1_ASM38756v1_genomic	53
SAMN02741504	3
SAMN02741505	3
SAMN02741506	3
SAMN02741507	3
SAMN02741508	3
SAMN02741509	3
GCF_000563715.1_Stap_aure_H77102_V1_genomic	24
GCF_000546505.1_Stap_aure_M1023_V1_genomic	24
GCF_000548425.1_Stap_aure_M1409_V1_genomic	24
GCF_000506705.1_Spspn.str1321_v1.0_genomic	72
SAMN07982024	10
SAMN07982021	74
SAMN07982023	74
SAMN07982022	10
0795_578_1_1_MRSIHK5_S830-bin_1	110
GCF_900077655.1_11983_7_5_genomic	62
GCF_900075315.1_11983_7_57_genomic	62
SAMN10754103	32
GCF_000569875.1_Stap_aure_M20198_V1_genomic	24
SAMN00991152	15
SAMN00991153	15
SAMN00991150	15
SAMN00991151	15
SAMN00991156	15
SAMN00991157	15
SAMN00991154	15
SAMN00991155	15
SAMN00991158	15
SAMN00991159	15
SRR6747938_bin_1	54
GCF_003996065.1_ASM399606v1_genomic	6
GCF_000572485.1_Stap_aure_OCMM6103_V1_genomic	24
GCF_000574505.1_Stap_aure_M1236_V1_genomic	24
GCF_000795635.1_AZPAE13876_genomic	13
GCF_000539175.1_Stap_aure_FVRH6002_V1_genomic	24
GCF_001536645.1_12082_3_73_genomic	18
SAMEA72840418	3
GCF_003433095.1_ASM343309v1_genomic	6
GCF_001992435.1_ASM199243v1_genomic	31
GCF_000548105.1_Stap_aure_M1383_V1_genomic	24
GCF_000833835.1_ASM83383v1_genomic	5
GCF_003474005.1_ASM347400v1_genomic	149
GCF_900077425.1_12045_5_67_genomic	62
GCF_002332165.1_ASM233216v1_genomic	13
SAMN08801532	3
SAMN00809102	74
GCF_001449165.1_WH-SGI-V-07057_genomic	13
SAMN00809100	10
SAMN08801536	3
SAMN08801537	3
SAMN08801534	3
SAMN08801535	3
GCF_000536895.1_Stap_aure_WMCA6180_V1_genomic	24
SAMN08801538	3
SAMN00809108	10
GCF_003339705.1_ASM333970v1_genomic	133
C0015B1	91
GCF_900199905.1_B082_genomic	6
C0015B3	91
C0015B4	91
C0015B5	91
GCF_009025025.1_ASM902502v1_genomic	27
GCF_002014955.1	72
GCF_000795845.1_AZPAE14372_genomic	13
GCF_900076495.1_12045_5_24_genomic	62
GCF_000587015.1_Stap_aure_T62976_V1_genomic	24
GCF_000555225.1_Stap_aure_M0368_V1_genomic	24
GCF_002988215.1_ASM298821v1_genomic	5
SAMN05734415	206
SAMN02436191	15
SAMN02436192	15
SAMN02436193	15
MG_4008501299_bin_9	120
GCF_000546605.1_Stap_aure_M1031_V1_genomic	24
GCF_000528915.1_Stap_aure_M0724_V1_genomic	24
GCF_900234395.1_JOUY54_assembly_v1_genomic	9
GCF_000586995.1_Stap_aure_W12582_V1_genomic	24
GCF_900077635.1_12045_4_96_genomic	62
JKR_12_29_17_G04_S703-bin_1	77
SAMEA1690414	6
GCF_000602125.1_Stap_aure_W75234_V1_genomic	24
GCF_001540385.1_12082_2_84_genomic	18
C0103D4	29
GCF_002984185.1_ASM298418v1_genomic	5
SAMEA1711728	16
SAMEA1711729	16
SAMEA1711726	16
SAMEA1711724	16
GCF_900077095.1_12045_5_70_genomic	62
SAMEA1711723	16
SAMEA1711720	16
SAMEA1711721	16
GCF_002021635.2_ASM202163v2_genomic	13
GCF_000361865.1_Stap_aure_M0692_V1_genomic	24
GCF_001990405.1_ASM199040v1_genomic	13
GCF_900450845.1_45473_E02_genomic	373
GCF_001554375.1_ASM155437v1_genomic	13
SAMN05185388	118
SAMN05185387	118
SAMN05185386	118
GCF_000629605.1_Pseu_aeru_BWH049_V1_genomic	13
SAMN05185383	118
GCF_000546265.1_Stap_aure_M1002_V1_genomic	24
GCF_000540315.1_Stap_aure_SMMC6022_V1_genomic	24
GCF_000569955.1_Stap_aure_M13060_V1_genomic	24
SAMN03174419	32
SAMN03174418	32
0055_051_1_3_MRS8_S771-bin_1	242
GCF_007897005.1_ASM789700v1_genomic	5
SAMEA104318167	87
GCF_000605445.1_Stap_aure_M79673_V1_genomic	24
SAMN03220230	3
SAMN06464087	65
AG1_bin_3	54
AG1_bin_1	298
GCF_000175615.1_ASM17561v1_genomic	236
AG1_bin_7	129
AG1_bin_6	80
AG1_bin_5	29
GCF_000553715.1_Stap_aure_M0218_V1_genomic	24
AG1_bin_9	194
GCF_900076825.1_12082_4_64_genomic	62
GCF_000602225.1_Stap_aure_F32629_V1_genomic	24
SAMN00189249	118
SAMN00189248	118
SAMEA1695459	16
SAMN04414039	10
SAMN00189242	118
SAMN00189241	118
SAMEA1695454	16
SAMN00189247	118
SAMN00189246	118
SAMN00189245	118
SAMEA1695450	16
GCF_000570035.1_Stap_aure_H85003_V1_genomic	24
GCF_002329865.1_ASM232986v1_genomic	13
GCF_000555485.1_Stap_aure_M0388_V1_genomic	24
GCF_900204545.1_22946_genomic	6
GCF_000611975.2_PA103_1.0_genomic	13
SAMN07420965	3
GCF_002138395.1_ASM213839v1_genomic	28
GCF_000560625.1_Stap_aure_F40814_V1_genomic	24
GCF_000544605.1_Stap_aure_M0862_V1_genomic	24
MG_211656_bin_10	112
SAMN04962913	26
SAMN03154077	3
GCA_001055915.1_ASM105591v1_genomic	211
SAMN02415200	3
GCA_001879335	43
MG_4008701229_bin_8	75
MG_4008701229_bin_9	171
GCF_001374475.1_214_Tsb_9_contigs_500_genomic	13
MG_4008701229_bin_4	7
MG_4008701229_bin_5	26
GCF_003724875.1_INS-Nm1107_genomic	6
SAMN00217011	122
SAMN00217013	15
GCF_000327665.2_ASM32766v2_genomic	6
GCF_001536385.1_12082_3_28_genomic	18
GCF_003490845.1_ASM349084v1_genomic	6
GCA_003241525.1_ASM324152v1_genomic	167
GCF_000790485.1_AZPAE14877_genomic	13
GCF_900204945.1_23484_genomic	6
GCF_001680775.1_ASM168077v1_genomic	373
GCF_902374545.1_MGYG-HGUT-01385_genomic	314
GCF_000525325.1_Stap_aure_DAR5895_V1_genomic	24
SAMN10380491	87
GCF_000572765.1_Stap_aure_SCLE6012_V1_genomic	24
GCF_000212855.1_ASM21285v1_genomic	47
GCF_003496305.1_ASM349630v1_genomic	6
GCF_002318465.1_ASM231846v1_genomic	6
SAMN04270978	10
GCF_001453665.1_WH-SGI-V-07691_genomic	13
SAMN10584530	3
GCF_003799665.1_ASM379966v1_genomic	6
SAMN03255438	3
SAMN03255437	3
GCF_900025445.1_14324_5_54_genomic	6
GCF_900077695.1_11983_7_7_genomic	109
GCF_000796175.1_AZPAE14410_genomic	13
SAMN02850967	431
SAMN02850966	58
SAMN02850961	280
SAMN02850960	371
SAMN02850963	240
GCF_900076455.1_12045_5_18_genomic	62
GCA_003053085.1_ASM305308v1_genomic	150
GCF_009025105.1_ASM902510v1_genomic	27
GCF_000192165.1_ASM19216v1_genomic	53
B4_bin_1	104
B4_bin_3	81
B4_bin_2	193
SAMN02604070	118
SAMN05410655	3
SAMN05410650	3
SAMN05410651	3
SAMN05410652	3
SAMN02604079	52
GCF_001072665.1_ASM107266v1_genomic	165
GCF_900033365.1_14555_6_77_genomic	6
C0096D5	29
SAMN07198401	10
SAMN10237539	74
GCF_001037315.1_ASM103731v1_genomic	13
GCF_003287405.1_ASM328740v1_genomic	195
GCF_003471645.1_ASM347164v1_genomic	187
SAMN02314434	17
SAMN02314435	17
SAMN02314432	17
SAMN02314433	17
SAMN02314430	17
SAMN02314431	17
0055_051_1_4_MRS7_S437-bin_1	486
GCF_003800315.1_ASM380031v1_genomic	6
GCF_000555925.1_Stap_aure_M0428_V1_genomic	24
C0112B2	19
C0112B3	19
C0112B1	19
C0112B4	19
GCF_001647065.1_ASM164706v1_genomic	53
GCF_900041365.1_14555_5_59_genomic	6
GCF_001697905.1_ASM169790v1_genomic	6
SAMN05150260	138
GCF_001992195.1_ASM199219v1_genomic	31
GCF_000580095.1_Stap_aure_W83140_V1_genomic	24
GCF_000242555.1_ASM24255v2_genomic	24
SAMEA1876638	16
GCF_001131285.1_6714_4_23_genomic	6
SAMEA1876632	16
SAMN03968924	107
SAMN08556546	143
SAMEA1876636	16
SAMEA1876637	16
SAMEA1876634	16
SAMN06173095	369
SAMN06173094	369
SAMN06173097	369
SAMN06173096	369
SAMN06173093	369
SAMN06173092	369
SAMN00000705	32
GCF_000439855.1_SOAPdenovo_genomic	13
SAMN04015000	107
GCF_000626655.2_ASM62665v2_genomic	13
0756_546_1_1_CBA5_S884-bin_1	683
SAMEA3919096	16
SAMN10794296	25
SAMEA3893894	10
SAMEA3893896	10
E3_1733_1310_1_CBA2_S174-bin_1-SPLIT	54
SAMN03357924	3
GCF_003470305.1_ASM347030v1_genomic	27
GCF_000553185.1_Stap_aure_M0178_V1_genomic	24
GCA_900291485.1_R_bromii_L2_63_validated_080218.embl.gz_genomic	284
SAMN08095612	26
SAMN08095613	76
SAMN08095611	26
SAMN08095617	26
SAMN08095614	77
SAMN08095615	76
GCA_000006605.1_ASM660v1_genomic	218
GCF_001374715.1_226_2_5Pc_1_contigs_500_genomic	13
SAMN02413353	3
SAMN02413352	3
GCF_900201585.1_R073_genomic	6
FC2_bin_1	684
SAMN03197697	26
GCF_003437535.1_ASM343753v1_genomic	244
SAMEA864318	16
SAMEA864319	16
GCF_900076885.1_12082_4_56_genomic	62
SAMEA864313	16
MG_192430_bin_4	142
SAMEA864311	16
GCF_000796385.1_AZPAE14499_genomic	13
AA4_bin_1	54
SAMEA864314	16
SAMEA864315	16
GCF_900407615.1_PTHi-12485_genomic	5
SAMN11382797	97
SAMN02603912	125
GCF_000578875.1_Stap_aure_W70599_V1_genomic	24
SAMN02603911	32
GCF_002920345.1_ASM292034v1_genomic	18
GCF_002136295.1_ASM213629v1_genomic	13
SAMEA1407056	16
SAMN03197033	10
GCF_900475045.1_42290_B02_genomic	47
SAMN06020034	10
SAMN06020035	10
GCF_001991355.1_ASM199135v1_genomic	31
GCF_000633335.1_ASM63333v1_genomic	192
GCF_000241405.1_ASM24140v1_genomic	308
GCA_900184905.1_Siamang	51
GCF_900075135.1_11983_7_84_genomic	62
GCF_008330825.1_ASM833082v1_genomic	6
C0046F1	83
C0046F2	83
C0046F3	83
C0046F4	83
C0046F5	83
GCF_000554565.1_Stap_aure_M0313_V1_genomic	24
GCF_000549665.1_Stap_aure_M1354_V1_genomic	24
BA1_bin_2	301
GCF_000569755.1_Stap_aure_M87641_V1_genomic	24
GCF_000574925.1_Stap_aure_M1204_V1_genomic	24
GCF_000361105.1_Stap_aure_M0415_V1_genomic	24
GCF_000362645.1_Stap_aure_M1064_V1_genomic	24
GCF_000480925.1_Pseu_aeru_BL11_V1_genomic	13
GCA_002174075	43
GCF_002326745.1_ASM232674v1_genomic	13
GCF_004100005.1_ASM410000v1_genomic	45
GCF_000546365.1_Stap_aure_M1012_V1_genomic	24
SAMN06239804	90
GCF_000557285.1_Stap_aure_M0546_V1_genomic	24
SAMN09715176	52
0809_588_1_1_MRS9_S822-bin_1	523
GCF_900204705.1_23041_genomic	6
GCF_003842595.1_INS-Nm1038_genomic	6
GCF_000596885.1_Stap_aure_W65865_V1_genomic	24
GCF_001539965.1_12082_2_38_genomic	18
GCF_900032505.1_14555_6_76_genomic	6
GCA_900174065	43
GCF_000553965.1_Stap_aure_M0258_V1_genomic	24
MG_205081_bin_30	270
MG_205081_bin_32	84
SAMN07326818	10
GCF_900026845.1_14555_5_60_genomic	6
GCF_003942875.1_ASM394287v1_genomic	42
SAMEA1398397	90
GCF_003312465.1_ASM331246v1_genomic	195
SAMN05188706	15
GCF_900407965.1_PTHi-2974_genomic	5
GCF_002128685.1_ASM212868v1_genomic	56
GCF_000593185.1_Stap_aure_M1123_V1_genomic	24
SAMEA3916084	10
SAMEA3916085	10
SAMEA3916083	10
GCF_900202505.1_R788_genomic	6
GCF_000790105.1_AZPAE14862_genomic	13
GCF_002985725.1_ASM298572v1_genomic	5
GCF_001453805.1_WH-SGI-V-07299_genomic	13
GCF_000175495.1_ASM17549v1_genomic	24
CM_B03_S786-bin_1	29
JKR_P1_48_H06_S720_001-bin_1	255
GCF_002312685.1_ASM231268v1_genomic	13
SAMN02401339	65
GCF_002242775.1_ASM224277v1_genomic	13
SAMN06349996	52
SAMD00090152	221
GCF_001539405.1_12082_3_38_genomic	18
GCA_900162715.1_ASM90016271v1_genomic	167
GCF_003724635.1_INS-Nm1059_genomic	6
SAMN02470985	32
SAMN08212045	97
SAMN02470981	52
SAMN08056484	3
GCF_000560185.1_Stap_aure_F90608_V1_genomic	24
GCF_000792155.1_AZPAE14977_genomic	13
SAMN02567550	16
SAMN02567553	16
SAMN02567552	16
SAMN02567554	16
SAMN03357083	3
GCF_900077725.1_11983_7_11_genomic	109
GCF_004802355.1_ASM480235v1_genomic	5
SAMN09204089	25
GCF_000535475.1_Stap_aure_M1024_V1_genomic	24
GCF_000553835.1_Stap_aure_M0227_V1_genomic	24
GCF_001066935.1_ASM106693v1_genomic	212
SAMN09947904	3
GCF_000605125.1_Stap_aure_H81901_V1_genomic	24
GCF_000536455.1_Stap_aure_KINW6046_V1_genomic	24
GCF_001555115.1_ASM155511v1_genomic	13
SAMN09435305	10
SAMN09947908	3
C0014D3	610
C0030B5	19
C0030B4	142
C0030B3	19
C0030B2	19
C0030B1	19
GCF_001116645.1_6714_2_16_genomic	6
C0114C4	19
C0114C2	19
C0114C1	19
GCF_001539205.1_12082_3_59_genomic	18
GCF_000785075.1_ASM78507v1_genomic	6
GCF_002128585.1_ASM212858v1_genomic	56
GCF_003439845.1_ASM343984v1_genomic	149
GCF_003363355.1_ASM336335v1_genomic	5
GCF_002278235.1_ASM227823v1_genomic	133
GCF_001516165.2_ASM151616v2_genomic	13
SAMN07792323	52
SAMN07792329	52
GCF_003495955.1_ASM349595v1_genomic	6
GCF_900202205.1_R621_genomic	6
C0117C1	58
MG_220638_bin_8	127
C0117C5	58
MG_220638_bin_6	240
MG_220638_bin_1	113
GCF_000579815.1_Stap_aure_T15889_V1_genomic	24
MG_220638_bin_3	685
SAMN02370951	22
SAMN02370950	23
H9_bin_1	71
GCF_000542095.1_Stap_aure_COAS6087_V1_genomic	24
GCF_009024915.1_ASM902491v1_genomic	27
GCF_001437585.1_ASM143758v1_genomic	496
0756_546_1_1_CBA1_S883-bin_1	63
SAMN08555548	16
GCF_000551085.1_Stap_aure_M0021_V1_genomic	24
h4_bin_2	115
h4_bin_1	115
GCF_001067345.1_ASM106734v1_genomic	236
GCF_000795665.1_AZPAE13877_genomic	13
GCF_001110205.1_6714_1_10_genomic	6
F4_1630_1235_1_MRS4_S260-bin_1-SPLIT	174
GCF_001697345.1_ASM169734v1_genomic	6
A4_bin_5	81
A4_bin_6	196
GCF_900076685.1_12045_5_41_genomic	62
A4_bin_3	686
A4_bin_8	119
A4_bin_9	240
GCF_003495665.1_ASM349566v1_genomic	6
SAMN09206645	16
GCA_000186945.2_ASM18694v2_genomic	419
GCF_000540615.1_Stap_aure_MISS6027_V1_genomic	24
SAMN04529094	95
SAMN04529095	95
GCF_001449175.1_WH-SGI-V-07074_genomic	13
SAMEA2383300	3
SAMEA2383301	3
SAMEA2383302	3
SAMEA2383303	3
GCF_005890335.1_ASM589033v1_genomic	72
SAMEA2383305	3
GCF_002990095.1_ASM299009v1_genomic	5
SRS050184_bin_2	156
SAMEA2383309	3
GCF_001180565.1_P8_1_South_East_10_VIM_2_07_09_genomic	13
SRS050184_bin_1	54
GCF_000575505.1_Stap_aure_M1149_V1_genomic	24
CM_F02_S782-bin_2	29
SAMN03253360	3
SAMN03253369	3
GCF_001444765.1_ASM144476v1_genomic	13
GCF_003460185.1_ASM346018v1_genomic	27
GCF_001536765.1_12082_2_66_genomic	18
GCF_000546085.1_Stap_aure_M0983_V1_genomic	24
GCF_000562485.1_Stap_aure_H57815_V1_genomic	24
DZD_CM_41_S809-bin_1	54
GCF_900445495.1_52683_B04_genomic	1
GCF_003414165.1_ASM341416v1_genomic	5
SAMEA1876731	16
SAMEA1876737	16
SAMEA1876736	16
SAMEA1876735	16
SAMEA1876734	16
GCA_003466225.1_ASM346622v1_genomic	284
GCF_000014625.1_ASM1462v1_genomic	13
GCF_003958575.1_ASM395857v1_genomic	18
GCF_900027995.1_14555_5_90_genomic	6
GCF_002984525.1_ASM298452v1_genomic	5
GCF_001453915.1_WH-SGI-V-07278_genomic	13
GCF_900200115.1_B125_genomic	6
SAMEA53414668	16
GCF_001688685.2_ASM168868v2_genomic	56
GCF_000548165.1_Stap_aure_M1390_V1_genomic	24
GCF_001024945.1_ASM102494v1_genomic	13
SAMEA1523500	16
GCF_002253905.1_ASM225390v1_genomic	56
SAMEA1523502	16
SAMEA1523505	16
SAMEA1523506	16
SAMN03792044	16
SAMEA1523508	16
GCF_000575385.1_Stap_aure_M1159_V1_genomic	24
GCF_000578455.1_Stap_aure_H38226_V1_genomic	24
GCF_000794335.1_AZPAE14838_genomic	13
SAMN04530063	79
GCF_001420525.1_ASM142052v1_genomic	13
SRS018769_bin_2	85
GCF_000443285.1_S94v1_genomic	24
GCF_003437975.1_ASM343797v1_genomic	257
GCF_002135875.1_ASM213587v1_genomic	13
SAMN10397209	6
SAMN10397208	6
SAMN10397205	6
GCF_900408185.1_PTHi-9817_genomic	5
SAMN10397207	6
SAMN10397206	6
SAMN10397201	6
SAMN10397200	6
SAMN10397203	6
SAMN10397202	6
SAMEA1406943	16
SAMEA1406942	16
SAMEA1406940	16
SAMEA1406947	16
SAMEA1406946	16
SAMEA1406945	16
SAMEA1406949	16
SAMEA1406948	16
SAMN04852992	6
GCF_001449645.1_WH-SGI-V-07177_genomic	13
0795_578_1_1_BHK8_S432-bin_1	58
GCF_000269545.1_PB_Bact_thet_CL09T03C10_V1_genomic	2
GCF_000579095.1_Stap_aure_M49474_V1_genomic	24
GCF_900076895.1_12045_4_24_genomic	62
SAMN04334485	16
GCF_900624875.1_82C1_genomic	290
GCF_000563855.1_Stap_aure_M68467_V1_genomic	24
GCF_001452405.1_WH-SGI-V-07680_genomic	13
GCF_003175235.1_ASM317523v1_genomic	62
C0024B1	112
GCF_007666515.1_ASM766651v1_genomic	655
C0024B3	112
C0024B4	112
C0024B5	112
GCA_002884915.1_ASM288491v1_genomic	641
SAMN02603648	90
SAMN02603649	90
C0155A5	300
GCF_006334535.1_ASM633453v1_genomic	6
SAMN02741626	3
SAMN02603640	16
GCF_000158335.2_Bact_dorei_5_1_36_D4_V2_genomic	22
GCF_000569175.1_Stap_aure_W46883_V1_genomic	24
GCF_000792705.1_AZPAE15002_genomic	13
GCF_000545965.1_Stap_aure_M0971_V1_genomic	24
SAMN03455929	285
GCF_001024435.1_ASM102443v1_genomic	13
GCF_000273275.1_Bact_unif_CL03T12C37_V1_genomic	157
GCF_000596805.1_Stap_aure_W62934_V1_genomic	24
GCF_001304565.1_ASM130456v1_genomic	72
GCF_000480615.1_Pseu_aeru_3094_V1_genomic	13
GCF_000570495.1_Stap_aure_W75098_V1_genomic	24
0795_578_1_1_BHK5_S907-bin_2	200
GCF_000567865.1_MDRPA06_genomic	13
GCF_000601825.1_Stap_aure_F45749_V1_genomic	24
GCF_000532095.1_Stap_aure_M0896_V1_genomic	24
GCF_000605045.1_Stap_aure_H22637_V1_genomic	24
GCF_902501535.1_MC1_genomic	434
GCF_001374895.1_253_12_5Pc_7_contigs_500_genomic	13
SAMEA104606057	97
SAMEA104606056	97
JKR_12_29_17_D02_S684-bin_1	118
GCF_000795405.1_AZPAE13757_genomic	13
GCF_900036615.1_14355_4_16_genomic	6
GCF_000361845.1_Stap_aure_M0687_V1_genomic	24
SAMN04158333	118
SAMN04158332	118
GCF_900031065.1_14355_6_92_genomic	6
GCF_000560825.1_Stap_aure_M12703_V1_genomic	24
SAMEA4885878	10
SAMEA1690357	6
SAMEA1690356	6
SAMEA1690355	6
SAMEA1690354	6
SAMEA1690353	6
SAMEA1690352	6
SAMEA1690351	6
SAMEA1690350	6
SAMEA1690358	6
SAMN10979321	65
GCF_900200715.1_B250_genomic	6
C0170B4	536
C0170B5	536
C0170B2	264
C0170B3	610
GCF_003474125.1_ASM347412v1_genomic	157
GCF_001765865.1_ASM176586v1_genomic	13
SAMEA2271969	3
GCF_000605205.1_Stap_aure_M13074_V1_genomic	24
GCF_000474675.1_Lactobacillus_brevis_EW_genome_Assembly_genomic	28
GCF_000547105.1_Stap_aure_M1084_V1_genomic	24
GCF_008571445.1_ASM857144v1_genomic	2
GCF_002917855.1_ASM291785v1_genomic	5
GCF_000387165.2_ASM38716v2_genomic	6
Mitchell_12_29_17_A05_S609-bin_1	29
0861_630_1_1_MRSI6_S860-bin_1	94
GCF_000549165.1_Stap_aure_M1455_V1_genomic	24
GCF_003496845.1_ASM349684v1_genomic	6
SAMN09734549	22
SAMN09734547	163
SAMN00002206	19
SAMEA3893919	10
GCF_003464265.1_ASM346426v1_genomic	330
GCF_002411865.3_ASM241186v3_genomic	13
GCF_900077705.1_12045_4_6_genomic	62
GCF_000542435.1_Stap_aure_WAMC6102_V1_genomic	24
GCF_002188545.1_ASM218854v1_genomic	13
GCF_000569855.1_Stap_aure_M77210_V1_genomic	24
AZ1_bin_7	424
GCF_000554285.1_Stap_aure_M0290_V1_genomic	24
AZ1_bin_1	80
AZ1_bin_2	216
AZ1_bin_8	169
AZ1_bin_9	54
GCF_003495725.1_ASM349572v1_genomic	6
SAMN04853018	6
SAMN04853019	6
SAMN04853012	6
SAMN04853013	6
SAMN04853010	6
SAMN04853011	6
SAMN04853016	6
SAMN04853017	6
SAMN04853014	6
SAMN04853015	6
GCF_901212495.1_NZ_Collinsella_aerofaciens_MC1_genomic	434
MG_222781_bin_4	75
GCF_000548925.1_Stap_aure_M1438_V1_genomic	24
GCF_900033065.1_14355_5_80_genomic	6
GCF_002001265.1_ASM200126v1_genomic	13
SAMN06368619	87
SAMN06368618	87
SAMN06368611	87
GCF_002724095.1_P._aeruginosa_X9820_genomic	13
SAMN06368613	87
SAMN06368612	87
GCF_000536495.1_Stap_aure_SCLE6100_V1_genomic	24
SAMN06368614	87
SAMN06368617	87
SAMN06368616	87
SAMEA864297	16
SAMEA864296	16
SAMEA864295	16
SAMEA864294	16
SAMEA864293	16
SAMEA864292	16
SAMEA864291	16
GCF_000525505.1_Stap_aure_DAR5860_V1_genomic	24
SAMEA864299	16
SAMEA864298	16
GCA_003469045.1_ASM346904v1_genomic	176
SAMN03263148	202
GCF_000552605.1_Stap_aure_M0136_V1_genomic	24
GCF_900200515.1_B193_genomic	6
SAMN09099009	79
GCF_000481925.1_Pseu_aeru_CF18_V1_genomic	13
GCF_001024115.1_ASM102411v1_genomic	13
GCF_000557625.1_Stap_aure_M0572_V1_genomic	24
SAMEA3572419	16
SAMEA3572417	16
SAMN03093230	87
SAMEA3572415	15
GCF_000785065.1_ASM78506v1_genomic	6
GCF_900044295.1_14555_6_8_genomic	6
C0049A1	29
SAMEA3918866	16
SAMEA3918867	16
SAMEA3918864	16
SAMEA3918865	16
SAMEA3918862	16
SAMEA3918863	16
SAMEA3918860	16
SAMEA3918861	16
SAMEA3918868	16
SAMEA3918869	16
SAMN02567353	16
GCF_002096685.1_ASM209668v1_genomic	687
GCF_900407905.1_PTHi-2060_genomic	5
c12_bin_1	54
GCF_000257825.1_ASM25782v1_genomic	72
SAMN02567355	16
GCF_003724525.1_INS-Nm1077_genomic	6
SAMN02469614	688
GCA_000432635.1_MGS28_genomic	176
GCF_000751695.1_LBCNRZ327_V11_genomic	53
GCF_000542555.1_Stap_aure_OCMM6123_V1_genomic	24
GCF_004136745.1_ASM413674v1_genomic	62
SAMN09736789	94
GCF_001090365.1_6714_3_7_genomic	6
GCF_002516415.1_ASM251641v1_genomic	13
GCF_001034765.1_ASM103476v1_genomic	13
GCF_900186885.1_48903_D01_genomic	268
JKR_P1_63_G08_S735_001-bin_1	123
GCF_000793445.1_AZPAE15068_genomic	13
C6_bin_1	54
C6_bin_2	78
GCF_000386585.2_ASM38658v2_genomic	6
SAMN01888211	15
SRS024310_bin_1	92
SAMN01888214	15
GCF_000605285.1_Stap_aure_M24416_V1_genomic	24
SAMEA3919058	16
SAMEA3919059	16
GCF_000792165.1_AZPAE14978_genomic	13
SRS015073_bin_2	54
SAMEA3919051	16
SAMEA3919052	16
SAMEA3919053	16
SAMEA3919054	16
SAMEA3919055	16
SAMEA3919056	16
GCF_900034915.1_14412_4_17_genomic	5
GCF_000563015.1_Stap_aure_F22893_V1_genomic	24
GCF_000576005.1_Stap_aure_M1108_V1_genomic	24
SAMN03198219	26
SRR6748171_bin_1	304
SRR6748171_bin_2	84
SRR6748171_bin_3	58
SAMN03198211	10
GCF_000547965.1_Stap_aure_M1370_V1_genomic	24
GCF_003174875.1_ASM317487v1_genomic	56
GCF_000572405.1_Stap_aure_WMCS6114_V1_genomic	24
CM_D02_S780-bin_1	29
GCF_000602685.1_Stap_aure_W42270_V1_genomic	24
SAMEA18414418	10
GCF_000547145.1_Stap_aure_M1087_V1_genomic	24
GCF_900203145.1_R987_genomic	6
GCF_001035325.1_ASM103532v1_genomic	13
GCF_000546865.1_Stap_aure_M1058_V1_genomic	24
GCF_000723985.1	46
GCF_001434655.1_ASM143465v1_genomic	585
GCF_002866745.1_ASM286674v1_genomic	13
SAMEA3540878	3
GCF_003854805.1_ASM385480v1_genomic	160
SAMEA3540870	3
SAMEA3540871	3
SAMEA3540872	3
FB10_bin_1	144
SAMEA3540874	3
GCF_900026975.1_14412_4_8_genomic	5
SAMEA3540876	3
SAMEA3540877	3
GCF_002239465.1_ASM223946v1_genomic	13
GCF_001697845.1_ASM169784v1_genomic	6
GCF_000575045.1_Stap_aure_M1192_V1_genomic	24
GCF_000555585.1_Stap_aure_M0402_V1_genomic	24
GCF_003724385.1_INS-Nm1173_genomic	6
SAMN02567454	16
SAMN02567455	16
GCF_003494725.1_ASM349472v1_genomic	5
SAMN02567457	16
GCF_001055325.1_ASM105532v1_genomic	31
SAMN02567451	16
SAMN02567453	16
SAMN02567458	16
SAMN02567459	16
GCF_000544385.1_Stap_aure_M0841_V1_genomic	24
GCF_002989235.1_ASM298923v1_genomic	5
SAMN06174759	427
SAMN08562978	16
GCF_000574965.1_Stap_aure_M1201_V1_genomic	24
SAMN09704959	44
SAMN09704958	44
SAMN09704953	44
SAMN09704952	44
SAMN09704951	44
SAMN09704950	44
SAMN09704957	44
SAMN09704956	44
SAMN09704955	44
SAMN09704954	44
GCF_900031455.1_14355_7_95_genomic	6
GCF_000542335.1_Stap_aure_UCIM6115_V1_genomic	24
AA7_bin_5	355
GCF_006974205.1_ASM697420v1_genomic	18
GCF_000362465.1_Stap_aure_M1015_V1_genomic	24
GCF_000361465.1_Stap_aure_M0536_V1_genomic	24
GCF_000564545.1_Stap_aure_W52104_V1_genomic	24
GCF_001036025.1_ASM103602v1_genomic	13
GCF_900205075.1_99624_genomic	6
GCF_001537785.1_12045_8_1_genomic	18
GCF_000561445.1_Stap_aure_M27449_V1_genomic	24
GCF_002318555.1_ASM231855v1_genomic	6
MG_198165_bin_12	200
MG_198165_bin_17	98
MG_198165_bin_16	272
GCF_001983955.1_ASM198395v1_genomic	42
GCF_001992315.1_ASM199231v1_genomic	31
C0093G10	242
GCA_001701815	43
GCF_002136195.1_ASM213619v1_genomic	13
c2_bin_1	78
SAMN10265283	16
SAMN10265285	16
GCF_003414515.1_ASM341451v1_genomic	5
GCF_001536945.1_12082_3_63_genomic	18
GCF_000540335.1_Stap_aure_MISS6033_V1_genomic	24
0861_630_1_1_MRS4_S866-bin_1	24
SAMN03142774	10
GCF_002988635.1_ASM298863v1_genomic	5
GCF_001169725.1_6714_3_17_genomic	6
